t_sim_s,g1_x30.00_y3.50_head_m,g1_x30.00_y3.50_depth_m,g1_x30.00_y3.50_speed_mps,g2_x54.00_y3.50_head_m,g2_x54.00_y3.50_depth_m,g2_x54.00_y3.50_speed_mps
20.100072428776713,39.26903736919438,2.889892578125,0.14443944311350904,38.567926342698776,2.889892578125,0.008711630189608782
20.116368903909475,38.96668314180364,2.889892578125,0.10860820137066304,38.4408413170553,2.889892578125,0.013609009184611609
20.132665379042237,38.56626825206263,2.889892578125,0.06685435903930106,38.28418441601363,2.889892578125,0.013970881318157801
20.148961854175,38.18112459484104,2.889892578125,0.02801616516399996,38.13614460889717,2.889892578125,0.010233278658024219
20.16525832930776,37.83927794601331,2.889892578125,0.004874947598110957,38.011560718096966,2.889892578125,0.009924900362094901
20.181554804440523,37.51861628261181,2.889892578125,0.03545335328139116,37.89521128492132,2.889892578125,0.010605338081264841
20.197851279573285,37.23013962056415,2.889892578125,0.0640292793770757,37.75082985414277,2.889892578125,0.01278879140993756
20.214147754706048,37.0116169625223,2.889892578125,0.08618457217506388,37.57181517185907,2.889892578125,0.018572041963147934
20.23044422983881,36.848371251035296,2.889892578125,0.10248732267773202,37.350169206127354,2.889892578125,0.02014364890682347
20.24674070497157,36.725261909881496,2.889892578125,0.11337898568353182,37.16290762276217,2.889892578125,0.012990412178434803
20.263037180104334,36.663977884492866,2.889892578125,0.1185850939464517,37.09314649233881,2.889892578125,0.003036819236117991
20.279333655237096,36.71158032898509,2.889892578125,0.1132534647001607,37.14934425470661,2.889892578125,0.014192606323842475
20.295630130369858,36.8821490148764,2.889892578125,0.09408291903026109,37.289516686178004,2.889892578125,0.01644944368434314
20.31192660550262,37.091749714298224,2.889892578125,0.06825644026510184,37.42489216500223,2.889892578125,0.014005030960695683
20.328223080635382,37.26076607893731,2.889892578125,0.044828190249612605,37.539577285813266,2.889892578125,0.011352336204742413
20.344519555768144,37.40104116892839,2.889892578125,0.02434919268034529,37.627154335698584,2.889892578125,0.008884797206934542
20.360816030900907,37.5252673103418,2.889892578125,0.007061230903231913,37.687377556383794,2.889892578125,0.006763962114462937
20.37711250603367,37.63229970513984,2.889892578125,0.025876879155776637,37.74254873355473,2.889892578125,0.006183656557744301
20.39340898116643,37.68718157193712,2.889892578125,0.05414391839703784,37.79187770769623,2.889892578125,0.00763089675086055
20.409705456299193,37.66128984892648,2.889892578125,0.08371317635043299,37.85986875637105,2.889892578125,0.008447043877852384
20.426001931431955,37.54472887698299,2.889892578125,0.11138920355068047,37.91882585531346,2.889892578125,0.006635854361681883
20.442298406564717,37.32807273748089,2.889892578125,0.13625417166450826,37.94138895359486,2.889892578125,0.0016308843988409262
20.45859488169748,37.01659123443074,2.889892578125,0.1603807675755141,37.914495532301224,2.889892578125,0.004343863662164392
20.47489135683024,36.63289412907747,2.889892578125,0.1895128706961195,37.831367018268985,2.889892578125,0.007774950814662762
20.491187831963003,36.21430868135194,2.889892578125,0.22785814678316962,37.73322547344865,2.889892578125,0.00856110862465797
20.507484307095766,35.7530172894368,2.889892578125,0.27512396131249645,37.6270330119935,2.889892578125,0.008357924712323528
20.523780782228528,35.22608666220693,2.889892578125,0.3315519413255532,37.532272976594356,2.889892578125,0.006629763735447608
20.54007725736129,34.61569154760767,2.889892578125,0.39718122991901234,37.46164080418578,2.889892578125,0.004277702291989947
20.556373732494052,33.90298321925172,2.889892578125,0.470321121971714,37.40227618202886,2.889892578125,0.002966955566998632
20.572670207626814,33.090948106802685,2.889892578125,0.5500956500741448,37.36140253687245,2.889892578125,0.0028493709757574587
20.588966682759576,32.236580353872,2.889892578125,0.6394724153968396,37.31804642205817,2.889892578125,0.0030601836831404172
20.605263157892338,31.409628647426093,2.889892578125,0.7423180894410838,37.2951940134031,2.889892578125,0.001211390161734659
20.6215596330251,30.640458133242543,2.889892578125,0.8583895117550934,37.30107665766756,2.889892578125,0.003574858390236749
20.637856108157862,29.88815783579415,2.889892578125,0.9817450677812042,37.3165376529052,2.889892578125,0.0040622207705419
20.654152583290625,29.115831349846296,2.889892578125,1.1064813629927135,37.33649695782365,2.889892578125,0.0025791058284003222
20.670449058423387,28.316707879396024,2.889892578125,1.2306220141995503,37.32783009007072,2.889892578125,0.0039247668731091775
20.68674553355615,27.495349506840913,2.889892578125,1.3541718887445948,37.30923956541476,2.889892578125,0.0015053176263531767
20.70304200868891,26.669869239177178,2.889892578125,1.4748235702087924,37.26514617577727,2.889892578125,0.005535728924527434
20.719338483821673,25.88297613145865,2.889892578125,1.5874040553045288,37.17526086463111,2.889892578125,0.009798813900101786
20.735634958954435,25.19243893249076,2.889892578125,1.6871986925932845,37.02546964095151,2.889892578125,0.01800747606963051
20.751931434087197,24.618038072498564,2.889892578125,1.773518677267826,36.783795931288225,2.889892578125,0.025663674028750267
20.76822790921996,24.13884365692294,2.889892578125,1.8455508460255277,36.47405029048006,2.889892578125,0.032577220228890716
20.78452438435272,23.746048829120475,2.889892578125,1.9003691770031417,36.077464874609774,2.889892578125,0.04051984240076966
20.800820859485484,23.441401894790072,2.889892578125,1.934034990118586,35.59620173431925,2.889892578125,0.04945780912099402
20.817117334618246,23.240552056455467,2.889892578125,1.9464874649332005,35.019799033193166,2.889892578125,0.05946648954371799
20.833413809751008,23.15736599143492,2.889892578125,1.940814468733424,34.33703899480759,2.889892578125,0.06872298985644013
20.84971028488377,23.183707234327215,2.889892578125,1.919822908296132,33.55817813853848,2.889892578125,0.07944846064818113
20.866006760016532,23.31541033792447,2.889892578125,1.8864492913626842,32.65193361365953,2.889892578125,0.0919142498312237
20.882303235149294,23.52443708289532,2.889892578125,1.8458882468141398,31.618467185110855,2.889892578125,0.10550352551715382
20.898599710282056,23.777852749605792,2.889892578125,1.8023717418485492,30.445830023373787,2.889892578125,0.11909252251571407
20.91489618541482,24.051736347536792,2.889892578125,1.7571368235557632,29.140408732718527,2.889892578125,0.1311085844647977
20.93119266054758,24.339887924272105,2.889892578125,1.709835685400595,27.73561243957457,2.889892578125,0.1402770678464034
20.947489135680343,24.6536325810517,2.889892578125,1.6623847664323477,26.250240096501496,2.889892578125,0.1458745256377187
20.963785610813105,24.972979904314794,2.889892578125,1.618638542035804,24.726762777439315,2.889892578125,0.14961769400368338
20.980082085945867,25.25397960417861,2.889892578125,1.5830956874562558,23.169666348611905,2.889892578125,0.15277933778602498
20.99637856107863,25.45079154073888,2.889892578125,1.5576589869122042,21.586741969490635,2.889892578125,0.15543735509646733
21.01267503621139,25.56250578620747,2.889892578125,1.5401942351589577,19.987356452280835,2.889892578125,0.15790406516950423
21.028971511344153,25.629005175482607,2.889892578125,1.527297883230422,18.366762618163065,2.889892578125,0.1594183733440912
21.045267986476915,25.64792389631514,2.889892578125,1.5175798499883042,16.75610488440526,2.889892578125,0.1584956916243793
21.061564461609677,25.607862186723526,2.889892578125,1.510059637700557,15.188783822560286,2.889892578125,0.1513141474493595
21.07786093674244,25.48942847451182,2.889892578125,1.5030912071899059,13.735055190464529,2.889892578125,0.13667829514477567
21.0941574118752,25.281730068568425,2.889892578125,1.4968303494264765,12.447838677300346,2.889892578125,0.11878216640518278
21.110453887007964,24.98719810929138,2.889892578125,1.4929643493622518,11.339783834754874,2.889892578125,0.10059905275319712
21.126750362140726,24.59567562496018,2.889892578125,1.4916960837176707,10.42409939236111,2.889892578125,0.08213005358861097
21.143046837273488,24.138479685807688,2.889892578125,1.4872739344999502,9.70776340745154,2.889892578125,0.0605155139523048
21.15934331240625,23.663971787198967,2.889892578125,1.4715123027996615,9.21976796810294,2.889892578125,0.036340098313705466
21.175639787539012,23.19766257127612,2.889892578125,1.4417628628112935,8.97480918580968,2.889892578125,0.012957331687289759
21.191936262671774,22.731454458440844,2.889892578125,1.3993931929110959,8.961285481273094,2.889892578125,0.011006138659445431
21.208232737804536,22.235500261810333,2.889892578125,1.3453819033771144,9.167803703098123,2.889892578125,0.031844686399697224
21.2245292129373,21.69808913297974,2.889892578125,1.2802829520375862,9.547917481713096,2.889892578125,0.04672452642475816
21.24082568807006,21.11685525969992,2.889892578125,1.2036814774458608,10.049504675753376,2.889892578125,0.05517133025098577
21.257122163202823,20.506713680535647,2.889892578125,1.1145542944133002,10.618903266059029,2.889892578125,0.059327517554674435
21.273418638335585,19.89072212118135,2.889892578125,1.0132029311392086,11.223327076763187,2.889892578125,0.06236949512474335
21.289715113468347,19.278107404951896,2.889892578125,0.9021114085064179,11.860225976910916,2.889892578125,0.06498852636943692
21.30601158860111,18.67001588531712,2.889892578125,0.7860830829132722,12.497327860949843,2.889892578125,0.06313471769894817
21.32230806373387,18.037892939482987,2.889892578125,0.6697049835293398,13.08127051926048,2.889892578125,0.05388248643489463
21.338604538866633,17.378311950496943,2.889892578125,0.5538445399723876,13.546032857943505,2.889892578125,0.03856210896070911
21.354901013999395,16.703310407508283,2.889892578125,0.4376134905530574,13.863213464268364,2.889892578125,0.024107632290337917
21.371197489132157,16.009980430175283,2.889892578125,0.3212289600943026,14.066738645843287,2.889892578125,0.016045616727077834
21.38749396426492,15.308941731273094,2.889892578125,0.20544587558624844,14.184132551685142,2.889892578125,0.008804570265257645
21.40379043939768,14.60244424335818,2.889892578125,0.09264019803312559,14.231584119262072,2.889892578125,0.0036259397424781145
21.420086914530444,13.908530978981508,2.889892578125,0.01243404507650037,14.200011958162111,2.889892578125,0.008798656522583386
21.436383389663206,13.238684138026805,2.889892578125,0.10024713782426713,14.080619322050602,2.889892578125,0.016488599497263848
21.452679864795968,12.595365969534434,2.889892578125,0.17008740926135002,13.866659524122387,2.889892578125,0.02760895747304851
21.46897633992873,12.007453070746527,2.889892578125,0.22460586644017624,13.547998146422655,2.889892578125,0.03700922229404111
21.485272815061492,11.511121681827774,2.889892578125,0.26877558331090845,13.163347561181988,2.889892578125,0.041427075090184055
21.501569290194254,11.144853193339465,2.889892578125,0.3033523886282322,12.782399682094562,2.889892578125,0.03580245890191533
21.517865765327016,10.92780664037613,2.889892578125,0.32677592997336447,12.475498926627404,2.889892578125,0.025599795125420228
21.53416224045978,10.854355247256466,2.889892578125,0.33734389923281816,12.265258944605712,2.889892578125,0.017762498949921553
21.55045871559254,10.910680555057816,2.889892578125,0.3333963575939642,12.127100797725136,2.889892578125,0.010600813110785697
21.566755190725303,11.063827623528685,2.889892578125,0.31376762695650806,12.041692797926222,2.889892578125,0.008943192435370907
21.583051665858065,11.291283128215388,2.889892578125,0.2815894319744809,11.996704257105712,2.889892578125,0.0032988274014011214
21.599348140990827,11.574341442485347,2.889892578125,0.24392865359469354,12.003898130644352,2.889892578125,0.006198520276823339
21.61564461612359,11.894385599336614,2.889892578125,0.20543924138324227,12.081396758131053,2.889892578125,0.012326939570027342
21.63194109125635,12.241591489521614,2.889892578125,0.16541954610873327,12.23187081650978,2.889892578125,0.018946545460998124
21.648237566389113,12.596459438312309,2.889892578125,0.12272671011044291,12.438614187133664,2.889892578125,0.022876310276729598
21.664534041521875,12.936534449959384,2.889892578125,0.08042474760222536,12.655499752872945,2.889892578125,0.020848167789896246
21.680830516654638,13.227523912591185,2.889892578125,0.04508917321943782,12.853393492470214,2.889892578125,0.018224343041250497
21.6971269917874,13.435848379961454,2.889892578125,0.02136547462428417,13.02820384174312,2.889892578125,0.016330097211482885
21.713423466920162,13.568595178508856,2.889892578125,0.006647223341746997,13.184637538276073,2.889892578125,0.014703813829999125
21.729719942052924,13.65834750020905,2.889892578125,0.0038102905139799086,13.327661076816943,2.889892578125,0.01328142116000387
21.746016417185686,13.727120931238453,2.889892578125,0.006131888560371384,13.445438396675506,2.889892578125,0.010128743712258281
21.762312892318448,13.772305456505638,2.889892578125,0.00702103997840354,13.521751007173403,2.889892578125,0.005292267900037419
21.77860936745121,13.772426002494663,2.889892578125,0.013838126343452441,13.526214319631594,2.889892578125,0.005562678182702216
21.794905842583972,13.72175235728848,2.889892578125,0.02871182533844591,13.436456553918992,2.889892578125,0.014305601078088556
21.811202317716734,13.625273569400642,2.889892578125,0.05277552138837664,13.27574775221394,2.889892578125,0.019801184421486415
21.827498792849497,13.503354911531998,2.889892578125,0.08734856997965841,13.09356932100535,2.889892578125,0.01783750393440654
21.84379526798226,13.386706835389987,2.889892578125,0.12770165558867325,12.947291040760783,2.889892578125,0.012660936224622865
21.86009174311502,13.307106819113946,2.889892578125,0.16576330911614212,12.860565589959224,2.889892578125,0.006786937867148958
21.876388218247783,13.295059219655883,2.889892578125,0.1991417737182143,12.830024680352478,2.889892578125,0.001923679525112819
21.892684693380545,13.365929373178277,2.889892578125,0.2322958596300221,12.837843059885879,2.889892578125,0.0044139582890784556
